Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2010,201001,January 2010,4,0,1,Imports,591,Panama,,0,World,,,,,,,,,1006,Rice,0,,,,,,24995182,,9923362,,,0
HS,2010,201001,January 2010,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,757556,,860156,,,0
HS,2010,201001,January 2010,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,5500,,6645,,,0
HS,2010,201001,January 2010,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,6286346,,2437681,,,0
HS,2010,201001,January 2010,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,208656,,153300,,,0
HS,2010,201001,January 2010,4,0,2,Exports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,57602889,,27460547,,,0
HS,2010,201002,February 2010,4,0,2,Exports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,7325200,,3358235,,,0
HS,2010,201002,February 2010,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,61500,,47789,,,0
HS,2010,201002,February 2010,4,0,2,Exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,965743,,961605,,,0
HS,2010,201002,February 2010,4,0,2,Exports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,4,,10,,,0
HS,2010,201002,February 2010,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,9374176,,3574088,,,0
HS,2010,201002,February 2010,4,0,1,Imports,591,Panama,,0,World,,,,,,,,,1006,Rice,0,,,,,,37064408,,14475391,,,0
HS,2010,201002,February 2010,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,133560,,,0
HS,2010,201002,February 2010,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,397775,,292662,,,0
HS,2010,201002,February 2010,4,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,1006,Rice,0,,,,,,7675621,,3226612,,,0
HS,2010,201002,February 2010,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20695230,,,0
HS,2010,201002,February 2010,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,22857959,,19749737,,,0
HS,2010,201002,February 2010,4,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,1006,Rice,0,,,,,,14408,,25347,,,0
HS,2010,201002,February 2010,4,0,2,Exports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,65213431,,31726787,,,0
HS,2010,201002,February 2010,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,965743,,961605,,,0
HS,2010,201002,February 2010,4,0,2,Exports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,1421649,,714609,,,0
HS,2010,201002,February 2010,4,0,2,Exports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1340838,,,0
HS,2010,201002,February 2010,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,21772366,,5816415,,,0
HS,2010,201002,February 2010,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,55910998,,,0
HS,2010,201002,February 2010,4,0,1,Imports,214,Dominican Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3354001,,,0
HS,2010,201003,March 2010,4,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,29675084,,26723720,,,0
HS,2010,201003,March 2010,4,0,1,Imports,702,Singapore,,0,World,,,,,,,,,1006,Rice,0,,,,,,24235,,27502439,,,0
HS,2010,201003,March 2010,4,0,3,Re-exports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,1006,Rice,0,,,,,,596012,,673939,,,0
HS,2010,201003,March 2010,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,96045,,70605,,,0
HS,2010,201003,March 2010,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19005,,,0
HS,2010,201003,March 2010,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,9709065,,3691376,,,0
HS,2010,201003,March 2010,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,45360,,34200,,,0
HS,2010,201003,March 2010,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,52332288,,,0
HS,2010,201001,January 2010,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,17392636,,19913719,,,0
HS,2010,201001,January 2010,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5936,,,0
HS,2010,201001,January 2010,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,136143,,226588,,,0
HS,2010,201001,January 2010,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1175030,,725214,,,0
HS,2010,201001,January 2010,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2009488,,,0
HS,2010,201001,January 2010,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,5115216,,5646289,,,0
HS,2010,201001,January 2010,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,142200,,302020,,,0
HS,2010,201001,January 2010,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,2123,,4936,,,0
HS,2010,201001,January 2010,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,37654323,,22342640,,,0
HS,2010,201001,January 2010,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,79048947,,47553658,,,0
HS,2010,201001,January 2010,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,334447,,267610,,,0
HS,2010,201001,January 2010,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,140143,,241942,,,0
HS,2010,201001,January 2010,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,43555576,,24136930,,,0
HS,2010,201001,January 2010,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,861586,,681838,,,0
HS,2010,201001,January 2010,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,72552668,,30251721,,,0
HS,2010,201001,January 2010,4,0,1,Imports,234,Faeroe Isds,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,25683,,,0
HS,2010,201001,January 2010,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1317374,,,0
HS,2010,201001,January 2010,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,549267,,241564,,,0
HS,2010,201001,January 2010,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,113687,,,0
HS,2010,201001,January 2010,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,28609,,23251,,,0
HS,2010,201001,January 2010,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,11603362,,5974199,,,0
HS,2010,201001,January 2010,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,23805993,,4769881,,,0
HS,2010,201001,January 2010,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1069458,,669478,,,0
HS,2010,201002,February 2010,4,0,3,Re-exports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,13450,,6994,,,0
HS,2010,201002,February 2010,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,402085,,218556,,,0
HS,2010,201002,February 2010,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,844087,,437609,,,0
HS,2010,201002,February 2010,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1383882,,995722,,,0
HS,2010,201002,February 2010,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,14531,,16984,,,0
HS,2010,201002,February 2010,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,335512,,,0
HS,2010,201002,February 2010,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,30441826,,20896383,,,0
HS,2010,201002,February 2010,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,35050605,,20917710,,,0
HS,2010,201002,February 2010,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,664149,,461492,,,0
HS,2010,201002,February 2010,4,0,2,Exports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,13450,,6994,,,0
HS,2010,201002,February 2010,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,229294,,,0
HS,2010,201002,February 2010,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,525,,437,,,0
HS,2010,201002,February 2010,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,17534,,10685,,,0
HS,2010,201002,February 2010,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,98873943,,31479991,,,0
HS,2010,201002,February 2010,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,80455,,158379,,,0
HS,2010,201002,February 2010,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,258672,,225002,,,0
HS,2010,201002,February 2010,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,74527669,,30634020,,,0
HS,2010,201002,February 2010,4,0,1,Imports,234,Faeroe Isds,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,23351,,,0
HS,2010,201002,February 2010,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,10690630,,5735590,,,0
HS,2010,201002,February 2010,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,5875889,,5473228,,,0
HS,2010,201002,February 2010,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,5994325,,5313231,,,0
HS,2010,201002,February 2010,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1687698,,,0
HS,2010,201001,January 2010,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,717931034,,449615303,,,0
HS,2010,201001,January 2010,4,0,2,Exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,48000,,76629,,,0
HS,2010,201001,January 2010,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,16363,,28644,,,0
HS,2010,201001,January 2010,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,1660400,,2159377,,,0
HS,2010,201001,January 2010,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,195396514,,,0
HS,2010,201001,January 2010,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1158628,,,0
HS,2010,201001,January 2010,4,0,1,Imports,404,Kenya,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13715029,,,0
HS,2010,201001,January 2010,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,36649,,47421,,,0
HS,2010,201001,January 2010,4,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,449937000,,235850504,,,0
HS,2010,201001,January 2010,4,0,2,Exports,404,Kenya,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,137902,,,0
HS,2010,201001,January 2010,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,58903097,,,0
HS,2010,201001,January 2010,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,264967,,246836,,,0
HS,2010,201001,January 2010,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,717931034,,449615303,,,0
HS,2010,201001,January 2010,4,0,2,Exports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,141,,101,,,0
HS,2010,201001,January 2010,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,349418,,305678,,,0
HS,2010,201001,January 2010,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5599555,,,0
HS,2010,201001,January 2010,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3974667,,,0
HS,2010,201001,January 2010,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,2094555,,2549901,,,0
HS,2010,201001,January 2010,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1491893,,,0
HS,2010,201002,February 2010,4,0,3,Re-exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,535703,,,0
HS,2010,201002,February 2010,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4988899,,,0
HS,2010,201002,February 2010,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,1534500,,1912868,,,0
HS,2010,201002,February 2010,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,50752,,65096,,,0
HS,2010,201002,February 2010,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,623833991,,391230973,,,0
HS,2010,201002,February 2010,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,1930300,,2282514,,,0
HS,2010,201002,February 2010,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4851618,,,0
HS,2010,201002,February 2010,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,623833991,,391230973,,,0
HS,2010,201002,February 2010,4,0,2,Exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,12800,,20732,,,0
HS,2010,201002,February 2010,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1812896,,,0
HS,2010,201002,February 2010,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,643367,,,0
HS,2010,201002,February 2010,4,0,2,Exports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,42206,,46264,,,0
HS,2010,201002,February 2010,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,456336,,401721,,,0
HS,2010,201002,February 2010,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,973910,,,0
HS,2010,201002,February 2010,4,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1284000,,3057600,,,0
HS,2010,201002,February 2010,4,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,206046143,,,0
HS,2010,201002,February 2010,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,213021671,,,0
HS,2010,201002,February 2010,4,0,3,Re-exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,21,,,0
HS,2010,201002,February 2010,4,0,1,Imports,842,United States of America,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,47866163,,,0
HS,2010,201002,February 2010,4,0,1,Imports,404,Kenya,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13367303,,,0
HS,2010,201002,February 2010,4,0,2,Exports,404,Kenya,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,154147,,,0
HS,2010,201003,March 2010,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,478096996,,,0
HS,2010,201003,March 2010,4,0,2,Exports,404,Kenya,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,83574,,,0
HS,2010,201003,March 2010,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1480575,,1161382,,,0
HS,2010,201003,March 2010,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,1807771,,2218553,,,0
HS,2010,201003,March 2010,4,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,570000,,1524355,,,0
HS,2010,201003,March 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,101408,,103310,,,0
HS,2010,201003,March 2010,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,30316731,,,0
HS,2010,201003,March 2010,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1944100,,2621942,,,0
HS,2010,201003,March 2010,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,10945742,,10427156,,,0
HS,2010,201003,March 2010,4,0,1,Imports,170,Colombia,,0,World,,,,,,,,,1006,Rice,0,,,,,,8474,,20594,,,0
HS,2010,201003,March 2010,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,90579660,,62107549,,,0
HS,2010,201003,March 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,166740,,,0
HS,2010,201003,March 2010,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4755138,,1809967,,,0
HS,2010,201003,March 2010,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,519751,,335919,,,0
HS,2010,201003,March 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,939169,,1080337,,,0
HS,2010,201003,March 2010,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,870208,,756328,,,0
HS,2010,201003,March 2010,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,85525459,,,0
HS,2010,201003,March 2010,4,0,1,Imports,678,Sao Tome and Principe,,0,World,,,,,,,,,1006,Rice,0,,,,,,1413,,5083,,,0
HS,2010,201003,March 2010,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,6759828,,3427020,,,0
HS,2010,201003,March 2010,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6988866,,,0
HS,2010,201003,March 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4707077,,,0
HS,2010,201003,March 2010,4,0,1,Imports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,11550071,,7915426,,,0
HS,2010,201003,March 2010,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,12502882,,5150981,,,0
HS,2010,201003,March 2010,4,0,2,Exports,170,Colombia,,0,World,,,,,,,,,1006,Rice,0,,,,,,750,,908,,,0
HS,2010,201003,March 2010,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,495728,,,0
HS,2010,201003,March 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,53608205,,26919604,,,0
HS,2010,201003,March 2010,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14323185,,,0
HS,2010,201004,April 2010,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,120860,,197581,,,0
HS,2010,201004,April 2010,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,957585,,600319,,,0
HS,2010,201004,April 2010,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,762911,,834745,,,0
HS,2010,201004,April 2010,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7548761,,,0
HS,2010,201004,April 2010,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1975669,,2788083,,,0
HS,2010,201004,April 2010,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4020272,,,0
HS,2010,201004,April 2010,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,67968785,,39212444,,,0
HS,2010,201004,April 2010,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,54287,,22871,,,0
HS,2010,201004,April 2010,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,132052,,,0
HS,2010,201004,April 2010,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,57922860,,28170678,,,0
HS,2010,201004,April 2010,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,9480,,9574,,,0
HS,2010,201004,April 2010,4,0,2,Exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,36000,,25525,,,0
HS,2010,201004,April 2010,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,24908396,,,0
HS,2010,201004,April 2010,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,4602150,,1947273,,,0
HS,2010,201004,April 2010,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,3390,,6208,,,0
HS,2010,201004,April 2010,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,6020408,,3811669,,,0
HS,2010,201004,April 2010,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,568272,,,0
HS,2010,201004,April 2010,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,610004,,536921,,,0
HS,2010,201004,April 2010,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5983508,,,0
HS,2010,201004,April 2010,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,24297060,,8374650,,,0
HS,2010,201004,April 2010,4,0,3,Re-exports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,36000,,25525,,,0
HS,2010,201004,April 2010,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,1339099,,544035,,,0
HS,2010,201004,April 2010,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,76749717,,30456831,,,0
HS,2010,201004,April 2010,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,188428,,181089,,,0
HS,2010,201001,January 2010,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,636020,,390179,,,0
HS,2010,201001,January 2010,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13127331,,,0
HS,2010,201001,January 2010,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,30024678,,,0
HS,2010,201001,January 2010,4,0,1,Imports,108,Burundi,,0,World,,,,,,,,,1006,Rice,0,,,,,,3002000,,962811,,,0
HS,2010,201001,January 2010,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11931452,,,0
HS,2010,201001,January 2010,4,0,2,Exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,52981570,,,0
HS,2010,201001,January 2010,4,0,1,Imports,504,Morocco,,0,World,,,,,,,,,1006,Rice,0,,,,,,2231989,,1768760,,,0
HS,2010,201001,January 2010,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,4457789,,2735666,,,0
HS,2010,201001,January 2010,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,201038,,,0
HS,2010,201001,January 2010,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,171533,,174326,,,0
HS,2010,201001,January 2010,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,23377,,38749,,,0
HS,2010,201001,January 2010,4,0,2,Exports,504,Morocco,,0,World,,,,,,,,,1006,Rice,0,,,,,,1394,,29940,,,0
HS,2010,201001,January 2010,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9563149,,,0
HS,2010,201001,January 2010,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,2220471,,1624489,,,0
HS,2010,201001,January 2010,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2830215,,,0
HS,2010,201001,January 2010,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,147008,,191454,,,0
HS,2010,201001,January 2010,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,217758,,132563,,,0
HS,2010,201001,January 2010,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,5824385,,2763289,,,0
HS,2010,201002,February 2010,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,23690729,,,0
HS,2010,201002,February 2010,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,73322,,,0
HS,2010,201002,February 2010,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,350286,,236664,,,0
HS,2010,201002,February 2010,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1198,,2005,,,0
HS,2010,201002,February 2010,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,98532,,104804,,,0
HS,2010,201002,February 2010,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13918329,,,0
HS,2010,201002,February 2010,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,306727,,326039,,,0
HS,2010,201002,February 2010,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6647108,,,0
