Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2011,201103,March 2011,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,522695,,,0
HS,2011,201103,March 2011,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2360735,,,0
HS,2011,201103,March 2011,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,717883,,,0
HS,2011,201103,March 2011,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14601,,,0
HS,2011,201104,April 2011,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,104619653,,,0
HS,2011,201104,April 2011,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,729985,,,0
HS,2011,201104,April 2011,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,21361820,,22742115,,,0
HS,2011,201104,April 2011,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,8672255,,3702039,,,0
HS,2011,201104,April 2011,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,484471,,,0
HS,2011,201104,April 2011,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,130859,,106176,,,0
HS,2011,201104,April 2011,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,3506500,,4551685,,,0
HS,2011,201104,April 2011,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,502535457,,,0
HS,2011,201104,April 2011,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,9748664,,10481067,,,0
HS,2011,201104,April 2011,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,502535457,,,0
HS,2011,201104,April 2011,4,0,4,Re-imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,64530,,72759,,,0
HS,2011,201104,April 2011,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2294545,,,0
HS,2011,201104,April 2011,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,428686,,404418,,,0
HS,2011,201104,April 2011,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19799072,,,0
HS,2011,201104,April 2011,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7152877,,,0
HS,2011,201104,April 2011,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4327863,,,0
HS,2011,201104,April 2011,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1012972,,673390,,,0
HS,2011,201104,April 2011,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,521732,,,0
HS,2011,201104,April 2011,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18832,,,0
HS,2011,201105,May 2011,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,714648182,,,0
HS,2011,201105,May 2011,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,282731,,286368,,,0
HS,2011,201105,May 2011,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,6235634,,2448894,,,0
HS,2011,201105,May 2011,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19829,,,0
HS,2011,201105,May 2011,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1451216,,1045626,,,0
HS,2011,201105,May 2011,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,488224,,,0
HS,2011,201105,May 2011,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,109396980,,,0
HS,2011,201105,May 2011,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,11343516,,12635824,,,0
HS,2011,201105,May 2011,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1568103,,,0
HS,2011,201105,May 2011,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4295544,,,0
HS,2011,201105,May 2011,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,494178,,,0
HS,2011,201105,May 2011,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,714648182,,,0
HS,2011,201105,May 2011,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,22496140,,17648997,,,0
HS,2011,201105,May 2011,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,16875650,,,0
HS,2011,201105,May 2011,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,477047,,,0
HS,2011,201105,May 2011,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4464029,,,0
HS,2011,201105,May 2011,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5338263,,,0
HS,2011,201105,May 2011,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,88072,,71243,,,0
HS,2011,201106,June 2011,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,231373,,236233,,,0
HS,2011,201106,June 2011,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,12174064,,13206783,,,0
HS,2011,201106,June 2011,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3476155,,,0
HS,2011,201106,June 2011,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,15712,,,0
HS,2011,201106,June 2011,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2343870,,,0
HS,2011,201106,June 2011,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,736060,,559576,,,0
HS,2011,201106,June 2011,4,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,284871000,,181452299,,,0
HS,2011,201109,September 2011,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,9877587,,6900867,,,0
HS,2011,201109,September 2011,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,79771,,169229,,,0
HS,2011,201109,September 2011,4,0,2,Exports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,9,,80,,,0
HS,2011,201109,September 2011,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,5015287,,3139537,,,0
HS,2011,201109,September 2011,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3406612,,,0
HS,2011,201109,September 2011,4,0,2,Exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,32069792,,35408590,,,0
HS,2011,201109,September 2011,4,0,3,Re-exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,32069752,,35408560,,,0
HS,2011,201109,September 2011,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,4967124,,5045278,,,0
HS,2011,201109,September 2011,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1273831,,1240039,,,0
HS,2011,201109,September 2011,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,77038,,340846,,,0
HS,2011,201109,September 2011,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,181420,,,0
HS,2011,201109,September 2011,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,97794079,,37204780,,,0
HS,2011,201109,September 2011,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,102318,,86048,,,0
HS,2011,201109,September 2011,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,272279,,,0
HS,2011,201109,September 2011,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,15089146,,4121155,,,0
HS,2011,201109,September 2011,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,552340,,363049,,,0
HS,2011,201110,October 2011,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,70532434,,31714140,,,0
HS,2011,201110,October 2011,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,181097,,,0
HS,2011,201110,October 2011,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,6630,,15309,,,0
HS,2011,201110,October 2011,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,23309010,,14652987,,,0
HS,2011,201110,October 2011,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,8024,,20956,,,0
HS,2011,201110,October 2011,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,38960982,,25924575,,,0
HS,2011,201110,October 2011,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,753323,,464249,,,0
HS,2011,201110,October 2011,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,18202975,,20961118,,,0
HS,2011,201110,October 2011,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,157720,,193908,,,0
HS,2011,201110,October 2011,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,156209,,124627,,,0
HS,2011,201110,October 2011,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3289128,,2546371,,,0
HS,2011,201110,October 2011,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,38857,,,0
HS,2011,201110,October 2011,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,315728,,317563,,,0
HS,2011,201110,October 2011,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1084628,,993919,,,0
HS,2011,201110,October 2011,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2330623,,,0
HS,2011,201110,October 2011,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,4631,,4863,,,0
HS,2011,201110,October 2011,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,187717,,,0
HS,2011,201110,October 2011,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,28154440,,6331144,,,0
HS,2011,201110,October 2011,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,10869949,,6895251,,,0
HS,2011,201110,October 2011,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,318719,,,0
HS,2011,201110,October 2011,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,5329288,,5056626,,,0
HS,2011,201110,October 2011,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,139972,,296228,,,0
HS,2011,201110,October 2011,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,4631,,4863,,,0
HS,2011,201110,October 2011,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1971608,,,0
HS,2011,201110,October 2011,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,291623,,,0
HS,2011,201110,October 2011,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,4574300,,5343633,,,0
HS,2011,201110,October 2011,4,0,2,Exports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,82533003,,42414707,,,0
HS,2011,201110,October 2011,4,0,1,Imports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,42042285,,8788123,,,0
HS,2011,201111,November 2011,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,18335737,,21071289,,,0
HS,2011,201107,July 2011,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14811495,,,0
HS,2011,201107,July 2011,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,74148,,130898,,,0
HS,2011,201107,July 2011,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,10652041,,,0
HS,2011,201107,July 2011,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5943000,,,0
HS,2011,201107,July 2011,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1953851,,2795371,,,0
HS,2011,201107,July 2011,4,0,4,Re-imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,155,,610,,,0
HS,2011,201107,July 2011,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,6742166,,4350991,,,0
HS,2011,201107,July 2011,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11000,,,0
HS,2011,201108,August 2011,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,14407046,,9794000,,,0
HS,2011,201108,August 2011,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,180025,,521000,,,0
HS,2011,201108,August 2011,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,355161,,,0
HS,2011,201108,August 2011,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9130000,,,0
HS,2011,201108,August 2011,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1999127,,,0
HS,2011,201108,August 2011,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,2328328,,1527798,,,0
HS,2011,201108,August 2011,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13997305,,,0
HS,2011,201108,August 2011,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,3687950,,5264682,,,0
HS,2011,201108,August 2011,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19760824,,,0
HS,2011,201108,August 2011,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,132699,,162288,,,0
HS,2011,201108,August 2011,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,811375,,564403,,,0
HS,2011,201108,August 2011,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,2366600,,1842344,,,0
HS,2011,201108,August 2011,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,18358560,,,0
HS,2011,201108,August 2011,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,88879,,120061,,,0
HS,2011,201108,August 2011,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,18674783,,10711487,,,0
HS,2011,201108,August 2011,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2883,,,0
HS,2011,201108,August 2011,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,3087200,,2142988,,,0
HS,2011,201108,August 2011,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1912304,,,0
HS,2011,201108,August 2011,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,60177752,,53343121,,,0
HS,2011,201108,August 2011,4,0,2,Exports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7000,,,0
HS,2011,201109,September 2011,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,150000,,93000,,,0
HS,2011,201109,September 2011,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,4069718,,2324820,,,0
HS,2011,201109,September 2011,4,0,1,Imports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4279805,,,0
HS,2011,201109,September 2011,4,0,2,Exports,818,Egypt,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,278386,,,0
HS,2011,201109,September 2011,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8825524,,,0
HS,2011,201109,September 2011,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,51975221,,44870425,,,0
HS,2011,201109,September 2011,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2295018,,,0
HS,2011,201109,September 2011,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9419,,,0
HS,2011,201109,September 2011,4,0,2,Exports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,18893,,48028,,,0
HS,2011,201109,September 2011,4,0,1,Imports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,2747300,,2037588,,,0
HS,2011,201109,September 2011,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,594411,,438775,,,0
HS,2011,201109,September 2011,4,0,2,Exports,100,Bulgaria,,0,World,,,,,,,,,1006,Rice,0,,,,,,2507400,,1813302,,,0
HS,2011,201109,September 2011,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7496000,,,0
HS,2011,201109,September 2011,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,10442115,,5934676,,,0
HS,2011,201109,September 2011,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,121163,,131910,,,0
HS,2011,201109,September 2011,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,3548713,,4729600,,,0
HS,2011,201109,September 2011,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,13704035,,8805000,,,0
HS,2011,201109,September 2011,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4364305,,,0
HS,2011,201106,June 2011,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,102331542,,,0
HS,2011,201106,June 2011,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,457049,,,0
HS,2011,201106,June 2011,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,613664301,,,0
HS,2011,201106,June 2011,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,32383110,,27516996,,,0
HS,2011,201106,June 2011,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1715035,,,0
HS,2011,201106,June 2011,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,221886,,184216,,,0
HS,2011,201106,June 2011,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,15753867,,,0
HS,2011,201106,June 2011,4,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,2492000,,10412663,,,0
HS,2011,201106,June 2011,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3639286,,,0
HS,2011,201106,June 2011,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,613664301,,,0
HS,2011,201106,June 2011,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,686423,,,0
HS,2011,201106,June 2011,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,463452,,,0
HS,2011,201106,June 2011,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4729695,,,0
HS,2011,201107,July 2011,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,495859,,,0
HS,2011,201107,July 2011,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,12831542,,13628158,,,0
HS,2011,201107,July 2011,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,563416929,,,0
HS,2011,201107,July 2011,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3204721,,,0
HS,2011,201107,July 2011,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,46295850,,37091054,,,0
HS,2011,201107,July 2011,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,20887003,,,0
HS,2011,201107,July 2011,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,23664,,,0
HS,2011,201107,July 2011,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,563416929,,,0
HS,2011,201107,July 2011,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,284309,,288625,,,0
HS,2011,201107,July 2011,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,409962,,,0
HS,2011,201107,July 2011,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2326638,,,0
HS,2011,201107,July 2011,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1035852,,,0
HS,2011,201107,July 2011,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1813496,,,0
HS,2011,201107,July 2011,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5891075,,,0
HS,2011,201107,July 2011,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,199795,,157998,,,0
HS,2011,201107,July 2011,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1031269,,713079,,,0
HS,2011,201107,July 2011,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4881298,,,0
HS,2011,201107,July 2011,4,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,262498000,,179940251,,,0
HS,2011,201107,July 2011,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,104148311,,,0
HS,2011,201108,August 2011,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,33369130,,28712232,,,0
HS,2011,201108,August 2011,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,21830720,,,0
HS,2011,201108,August 2011,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,457269,,,0
HS,2011,201108,August 2011,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,590202355,,,0
HS,2011,201108,August 2011,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3890897,,,0
HS,2011,201108,August 2011,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,134041373,,,0
HS,2011,201108,August 2011,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,1445200,,1848755,,,0
HS,2011,201108,August 2011,4,0,4,Re-imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,21950,,9689,,,0
HS,2011,201108,August 2011,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,603539,,,0
HS,2011,201108,August 2011,4,0,2,Exports,586,Pakistan,,0,World,,,,,,,,,1006,Rice,0,,,,,,180913000,,118696196,,,0
HS,2011,201108,August 2011,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,11248400,,8120505,,,0
HS,2011,201108,August 2011,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,170133,,173117,,,0
HS,2011,201108,August 2011,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,590202355,,,0
HS,2011,201108,August 2011,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3502102,,,0
HS,2011,201108,August 2011,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,805412,,624320,,,0
HS,2011,201108,August 2011,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,13039978,,5136540,,,0
HS,2011,201111,November 2011,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,114615,,80053,,,0
HS,2011,201111,November 2011,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2679903,,1692570,,,0
HS,2011,201111,November 2011,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,34678213,,24106792,,,0
HS,2011,201111,November 2011,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,383635,,,0
HS,2011,201111,November 2011,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1505147,,1412235,,,0
HS,2011,201111,November 2011,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,172866,,,0
HS,2011,201111,November 2011,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,237325,,,0
HS,2011,201111,November 2011,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1791927,,,0
HS,2011,201111,November 2011,4,0,2,Exports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,181,,193,,,0
HS,2011,201111,November 2011,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,9256809,,6923935,,,0
HS,2011,201111,November 2011,4,0,3,Re-exports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,181,,193,,,0
