node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Romania,201504,32,2755229,86100.90625,762292,47,9202095,195789.255319149,3002463,0.5391562526866379,24,239,121,0.010970548464935429,1,1.104214700678332,0.33061649173750757,2015-04-01,-15,11957324,4
Italy,201504,105,5577596,53119.9619047619,656121,68,129077949,1898205.13235294,19107014,0.9171575741645099,49,200,215,0.477376144107255,1,15.488839097967148,0.669289275718699,2015-04-01,37,134655545,4
Belarus,201504,16,28273548,1767096.75,13924616,8,439200,54900,200600,-0.9694073169172104,9,1,15,2.704763666914462e-4,4,0.05270224840516463,3.392713000891042,2015-04-01,8,28712748,4
Lithuania,201504,30,10066360,335545.333333333,2195102,21,17030902,810995.333333333,5884556,0.25702013731129,17,234,40,0.02911750923223233,2,2.0436403182331855,1.2079230538611407,2015-04-01,9,27097262,4
Russian Federation,201504,27,5121776,189695.407407407,2218904,13,28311882,2177837.07692308,13924616,0.6936155774519198,12,10,7,1.6675313751644645e-4,4,3.397312928009356,0.614592693596563,2015-04-01,14,33433658,4
Turkey,201504,14,114810,8200.71428571429,33881,2,283322,141661,141661,0.42325660836104606,7,0,1,5.553221885304025e-6,2,0.03399751006978154,0.013776742120667011,2015-04-01,12,398132,4
Ukraine,201504,10,497768,49776.8,130080,0,0,0,0,-1,3,0,0,1.095998577983787e-6,4,0,0.05973017482728139,2015-04-01,10,497768,4
Slovenia,201504,30,16927040,564234.666666667,7024163,35,5097186,145633.885714286,1115178,-0.5371291594991806,21,53,81,0.05479147730055911,1,0.6116419916651354,2.0311772924502685,2015-04-01,-5,22024226,4
Spain,201504,55,28406733,516486.054545455,7347041,47,19341607,411523.553191489,5408794,-0.18985217077703645,33,312,155,0.15288271816779678,3,2.3209157027984313,3.4086946697294795,2015-04-01,8,47748340,4
Bulgaria,201504,14,648294,46306.7142857143,161705,37,2688045,72649.8648648649,454378,0.6113740240425208,18,71,77,0.005216906540899747,1,0.3225546796772786,0.07779269450723543,2015-04-01,-23,3336339,4
Cyprus,201504,4,507538,126884.5,141661,29,944543,32570.4482758621,96753,0.3009508422739503,13,53,46,0.002398844328497935,1,0.11334139302222089,0.060902535863070234,2015-04-01,-25,1452081,4
Netherlands,201504,80,89423586,1117794.825,26393978,32,27641160,863786.25,9985299,-0.5277628672256292,38,298,173,0.7138241908464861,3,3.316828962948316,10.730473685456744,2015-04-01,48,117064746,4
Denmark,201504,49,22751507,464316.469387755,7001243,89,12700346,142700.516853933,4503194,-0.28351581509716856,42,607,192,0.1676783730178981,5,1.523990869133741,2.730090103610751,2015-04-01,-40,35451853,4
Hungary,201504,49,24873327,507618.918367347,3631795,55,9694907,176271.036363636,2197058,-0.4390857803149562,39,2084,179,0.04498137595156812,1,1.1633501752708775,2.9847000414774323,2015-04-01,-6,34568234,4
Luxembourg,201504,20,12963110,648155.5,4083929,31,11019098,355454.774193548,4195438,-0.08106059291955103,17,249,59,0.13894520125252197,5,1.3222478142004843,1.55552150119188,2015-04-01,-11,23982208,4
Uruguay,201504,10,1562840,156284,577836,0,0,0,0,-1,4,0,2,4.869201494432672e-5,6,0,0.18753456716194783,2015-04-01,10,1562840,4
Portugal,201504,32,7493833,234182.28125,3125684,31,12691081,409389.709677419,4134014,0.25748180051696035,18,819,57,0.035335311424595055,5,1.522879106083937,0.89923007348092,2015-04-01,1,20184914,4
Sweden,201504,36,6433191,178699.75,995418,27,9202216,340822.814814815,2090625,0.17709964313688797,24,482,81,0.03492484237321636,3,1.104229220195766,0.7719572634787556,2015-04-01,9,15635407,4
Egypt,201504,8,82118,10264.75,22277,0,0,0,0,-1,4,0,0,2.101451316356275e-6,7,0,0.009853832501218827,2015-04-01,8,82118,4
Czech Rep.,201504,51,59200504,1160794.19607843,21164219,44,8260842,187746.409090909,1799053,-0.7550940652740608,27,74,121,0.3086361701658679,1,0.9912680945351025,7.103824379596863,2015-04-01,7,67461346,4
United States of America,201504,55,9714833,176633.327272727,3508679,0,0,0,0,-1,18,0,23,1.8813603131024836e-4,8,0,1.1657412158030298,2015-04-01,55,9714833,4
Paraguay,201504,4,27077,6769.25,13538,5,158624,31724.8,45587,0.7083806764637778,3,0,2,3.2838250059401064e-8,6,0.019034247383927217,0.003249132012902192,2015-04-01,-1,185701,4
Brazil,201504,15,1765512,117700.8,653002,3,73180,24393.3333333333,36590,-0.9203999364765822,8,78,5,5.441148675245778e-5,6,0.008781308147290409,0.2118543988759085,2015-04-01,12,1838692,4
Chile,201504,2,216,108,108,5,7386,1477.2,2985,0.9431728492501973,3,55,1,4.423190381945481e-6,9,8.862905435349407e-4,2.591913855991703e-5,2015-04-01,-3,7602,4
Argentina,201504,7,98086,14012.2857142857,33725,0,0,0,0,-1,3,0,1,7.117128165210525e-7,6,0,0.011769928818463064,2015-04-01,7,98086,4
Costa Rica,201504,11,5830850,530077.272727273,2264309,0,0,0,0,-1,3,0,0,1.041779344864069e-5,10,0,0.6996787457041307,2015-04-01,11,5830850,4
Honduras,201504,6,1638948,273158,631052,0,0,0,0,-1,2,0,0,2.7876187832033775e-6,10,0,0.19666722363193934,2015-04-01,6,1638948,4
Nicaragua,201504,6,400942,66823.6666666667,122361,0,0,0,0,-1,2,0,0,5.40555860336001e-7,10,0,0.048111440983751176,2015-04-01,6,400942,4
Indonesia,201504,12,2172156,181013,675577,0,0,0,0,-1,5,0,9,2.2701660937564662e-4,11,0,0.2606500571192367,2015-04-01,12,2172156,4
Philippines,201504,8,59202,7400.25,11466,35,8947322,255637.771428571,2068348,0.9868535297302267,18,581,44,0.006081267510422044,2,1.073642956750898,0.0071040038936305925,2015-04-01,-27,9006524,4
Thailand,201504,16,10862294,678893.375,3517429,0,0,0,0,-1,7,0,10,0.0011770244491896046,11,0,1.303431959558127,2015-04-01,16,10862294,4
Australia,201504,21,11557474,550355.904761905,2562393,8,1452659,181582.375,716193,-0.7766880630659194,9,54,11,9.740610683593917e-4,11,0.17431328658014128,1.3868507870770301,2015-04-01,13,13010133,4
India,201504,9,555612,61734.6666666667,177934,6,86004,14334,34417,-0.7319144160993492,7,52,11,5.697764128604762e-4,11,0.010320137003273631,0.0666712241368177,2015-04-01,3,641616,4
Lesotho,201504,4,70488,17622,35244,0,0,0,0,-1,1,0,0,1.5903771648104106e-6,12,0,0.008458278883386258,2015-04-01,4,70488,4
Namibia,201504,2,4,2,2,0,0,0,0,-1,1,0,0,9.024952662322906e-11,12,0,4.79984047405871e-7,2015-04-01,2,4,4
China,201504,9,3482307,386923,1741053,0,0,0,0,-1,4,0,0,3.1601413863066634e-4,13,0,0.41786295204244905,2015-04-01,9,3482307,4
Latvia,201504,22,14420321,655469.136363636,5884556,21,6056137,288387.476190476,1331654,-0.40847806783770907,14,0,22,0.013340609916302287,3,0.7267122872261123,1.730381009617969,2015-04-01,1,20476458,4
Finland,201504,21,4553876,216851.238095238,2090625,22,2565628,116619.454545455,610653,-0.27926776921538354,15,99,43,0.008194585506033386,14,0.30786512789445747,0.5464469584661145,2015-04-01,-1,7119504,4
Estonia,201504,18,6832513,379584.055555556,2027384,35,781258,22321.6571428571,120304,-0.7947776469767741,18,28,76,0.0024870816128133863,14,0.09374784422705398,0.8198743109233073,2015-04-01,-17,7613771,4
Switzerland,201504,27,2493934,92367.9259259259,582999,20,3915521,195776.05,1459915,0.2217953008485121,18,808,64,0.028407708207959213,15,0.4698469043206708,0.2992621338207783,2015-04-01,7,6409455,4
Pakistan,201504,2,20,10,10,6,270660,45110,132247,0.999852224028373,4,76,2,6.439707359072787e-5,7,0.032478120567718254,2.3999202370293545e-6,2015-04-01,-4,270680,4
Saudi Arabia,201504,18,14805296,822516.444444444,6078190,0,0,0,0,-1,6,0,4,4.8543237728119814e-4,7,0,1.776576474280488,2015-04-01,18,14805296,4
Viet Nam,201504,7,227312,32473.1428571429,63282,0,0,0,0,-1,3,0,3,2.5689960434996566e-5,15,0,0.027276533445980834,2015-04-01,7,227312,4
Norway,201504,5,451382,90276.4,191804,4,3222,805.5,1333,-0.9858250257366851,4,0,3,0.0029448321769845417,2,3.8662715018542904e-4,0.05416403982153921,2015-04-01,1,454604,4
United Arab Emirates,201504,10,197750,19775,90099,0,0,0,0,-1,4,0,1,1.4589464426523716e-5,7,0,0.023729211343627744,2015-04-01,10,197750,4
Rep. of Korea,201504,5,513548,102709.6,206691,0,0,0,0,-1,2,0,1,4.987116962401248e-5,15,0,0.06162371189429755,2015-04-01,5,513548,4
New Zealand,201504,32,10771329,336604.03125,2068348,12,310334,25861.1666666667,145454,-0.9439914388300745,16,789,23,5.895821560275658e-4,11,0.03723884234191339,1.292516522340058,2015-04-01,20,11081663,4
Singapore,201504,8,158358,19794.75,62032,79,20882545,264336.012658228,3517429,0.9849476041974055,27,372,100,0.018880547513698588,15,2.505822117308808,0.019002328444774726,2015-04-01,-71,21040903,4
Malaysia,201504,9,125467,13940.7777777778,28462,23,5203278,226229.47826087,1754852,0.9529093623357845,12,1,37,0.002869157112734364,5,0.6243726085544813,0.015055539618968102,2015-04-01,-14,5328745,4
Japan,201504,9,1034046,114894,467314,2,64862,32431,32431,-0.8819519013420596,3,0,3,5.17005242709012e-4,2,0.0077831813207099,0.1240813960709628,2015-04-01,7,1098908,4
Croatia,201504,29,2444475,84292.2413793103,440878,42,10087500,240178.571428571,3529119,0.609881922043413,22,535,101,0.008915589849647208,1,1.2104597695516808,0.2933272510706166,2015-04-01,-13,12531975,4
Serbia,201504,14,1373552,98110.8571428571,378240,19,1614188,84957.2631578947,444042,0.08054114481179754,12,150,24,4.352758489601584e-4,1,0.193696122378497,0.1648207620706072,2015-04-01,-5,2987740,4
Bosnia Herzegovina,201504,10,3699199,369919.9,840809,19,1781092,93741.6842105263,440878,-0.3500009397311201,9,0,22,0.0018923226587686448,1,0.21372393674055437,0.4438891270449376,2015-04-01,-9,5480291,4
Kazakhstan,201504,5,304700,60940,127744,17,6745112,396771.294117647,2218904,0.9135579785673718,9,63,3,7.090344905737771e-4,4,0.8093865394914772,0.03656278481114222,2015-04-01,-12,7049812,4
Barbados,201504,6,78986,13164.3333333333,34382,2,12848,6424,6424,-0.7201907790143084,4,0,3,1.734424820382517e-7,8,0.0015417087602676573,0.00947800499210003,2015-04-01,4,91834,4
Peru,201504,4,16792,4198,5411,8,1416258,177032.25,644530,0.9765646697603014,6,94,3,3.6782858516709405e-5,9,0.169945311752736,0.0020149730310098464,2015-04-01,-4,1433050,4
Trinidad and Tobago,201504,5,27007,5401.4,10908,0,0,0,0,-1,2,0,0,1.4685089978262784e-7,13,0,0.0032407322920725893,2015-04-01,5,27007,4
Mexico,201504,11,973068,88460.7272727273,357424,0,0,0,0,-1,4,0,0,1.747579837298878e-6,13,0,0.116764279260284,2015-04-01,11,973068,4
Gabon,201504,2,57118,28559,28559,0,0,0,0,-1,1,0,0,1.3874717585902501e-5,3,0,0.006853932204932134,2015-04-01,2,57118,4
South Africa,201504,15,2039003,135933.533333333,576614,17,4687731,275748.882352941,1713903,0.3937613706740894,11,117,9,0.0034491683722831894,12,0.5625090246324926,0.24467222815317827,2015-04-01,-2,6726734,4
Montenegro,201504,2,97600,48800,48800,22,2524767,114762.136363636,840809,0.9255634318156079,8,0,16,6.931891831477525e-5,1,0.30296197085419463,0.011711610756703251,2015-04-01,-20,2622367,4
Myanmar,201504,2,48,24,24,0,0,0,0,-1,1,0,0,5.928248086472473e-9,15,0,5.759808568870451e-6,2015-04-01,2,48,4
Bolivia,201504,2,1289060,644530,644530,10,325201,32520.1,142581,-0.5970899377486044,5,5,4,4.117307158312857e-7,6,0.03902282305010916,0.154682059037253,2015-04-01,-8,1614261,4
Bahrain,201504,2,56652,28326,28326,0,0,0,0,-1,1,0,0,2.253973043483997e-6,7,0,0.0067980140634093505,2015-04-01,2,56652,4
Rwanda,201504,2,1780,890,890,0,0,0,0,-1,1,0,0,3.5709052295019564e-10,12,0,2.1359290109561257e-4,2015-04-01,2,1780,4
Canada,201504,2,548,274,274,11,7085428,644129.818181818,3508679,0.9998453282935195,5,40,2,5.394370235906843e-5,13,0.8502231022607213,6.575781449460432e-5,2015-04-01,-9,7085976,4
Togo,201504,2,328,164,164,0,0,0,0,-1,1,0,0,2.043395407852824e-9,2,0,3.9358691887281414e-5,2015-04-01,2,328,4
Kyrgyzstan,201504,2,1961442,980721,980721,6,169022,28170.3333333333,59905,-0.8413284617810955,3,0,1,9.456255690020947e-6,4,0.020281965915158778,0.23536521747796657,2015-04-01,-4,2130464,4
Suriname,201504,2,78922,39461,39461,0,0,0,0,-1,1,0,0,1.2251758849825628e-7,2,0,0.009470325247341536,2015-04-01,2,78922,4
Oman,201504,2,15696,7848,7848,0,0,0,0,-1,1,0,0,8.602729522089025e-10,13,0,0.0018834574020206375,2015-04-01,2,15696,4
Azerbaijan,201504,0,0,0,0,16,221229,13826.8125,49373,1,7,0,5,1.446590871217489e-4,4,0.026546597705888356,0,2015-04-01,-16,221229,4
Armenia,201504,0,0,0,0,19,85098,4478.84210526316,18025,1,7,0,13,1.5555893986339737e-4,4,0.010211420616536201,0,2015-04-01,-19,85098,4
El Salvador,201504,0,0,0,0,9,1408906,156545.111111111,437921,1,3,0,0,6.711005650017939e-8,10,0.169063101073604,0,2015-04-01,-9,1408906,4
Georgia,201504,0,0,0,0,24,528930,22038.75,130080,1,7,0,6,4.478895818138753e-4,1,0.06346949054859682,0,2015-04-01,-24,528930,4
"China, Hong Kong SAR",201504,0,0,0,0,57,17348538,304360.315789474,1741053,1,21,0,70,0.013867906519881784,15,2.0817553714536383,0,2015-04-01,-57,17348538,4
Iceland,201504,0,0,0,0,2,3168,1584,1584,1,1,0,0,3.4748236786574004e-6,5,3.8014736554544976e-4,0,2015-04-01,-2,3168,4
TFYR of Macedonia,201504,0,0,0,0,20,1974656,98732.8,564748,1,6,0,14,1.3972828743831882e-4,2,0.23695084477857187,0,2015-04-01,-20,1974656,4
Panama,201504,0,0,0,0,10,462720,46272,213195,1,3,0,0,1.4900733475153977e-4,10,0.05552455460391115,0,2015-04-01,-10,462720,4
Malta,201504,0,0,0,0,26,890710,34258.0769230769,259914,1,9,0,29,0.003276922651992985,3,0.10688164771622083,0,2015-04-01,-26,890710,4
Antigua and Barbuda,201504,0,0,0,0,18,556224,30901.3333333333,126556,1,7,0,6,0.00240679377714038,8,0.0667446616960708,0,2015-04-01,-18,556224,4
Guatemala,201504,0,0,0,0,19,7000272,368435.368421053,2264309,1,7,0,1,3.3763069047240143e-4,10,0.8400047218754977,0,2015-04-01,-19,7000272,4
Rep. of Moldova,201504,0,0,0,0,26,397052,15271.2307692308,109472,1,8,0,13,2.2071947285095143e-4,4,0.047644656497648964,0,2015-04-01,-26,397052,4
Madagascar,201504,0,0,0,0,12,416746,34728.8333333333,102765,1,5,0,3,0.0015334536518396443,2,0.05000785795505177,0,2015-04-01,-12,416746,4
Montserrat,201504,0,0,0,0,4,8964,2241,4482,1,1,0,0,1.1031749059671577e-8,8,0.0010756442502365567,0,2015-04-01,-4,8964,4
Mauritius,201504,0,0,0,0,20,626480,31324,207052,1,7,0,9,0.0023380481765270023,1,0.0751751015047075,0,2015-04-01,-20,626480,4
Cabo Verde,201504,0,0,0,0,15,1048971,69931.4,452156,1,4,0,5,7.490063302116309e-4,3,0.12587233654784596,0,2015-04-01,-15,1048971,4
Ethiopia,201504,0,0,0,0,8,187776,23472,69788,1,4,0,1,2.5908979663726657e-4,7,0.022532371121421205,0,2015-04-01,-8,187776,4
Mozambique,201504,0,0,0,0,8,1192206,149025.75,576614,1,3,0,1,5.770708988106474e-5,5,0.14305996530539095,0,2015-04-01,-8,1192206,4
Bermuda,201504,0,0,0,0,9,254798,28310.8888888889,127138,1,2,0,0,6.450014074170154e-7,8,0.030574743827730275,0,2015-04-01,-9,254798,4
Greenland,201504,0,0,0,0,17,664233,39072.5294117647,317916,1,5,0,10,8.441480551332568e-4,14,0.07970531094013597,0,2015-04-01,-17,664233,4
Kuwait,201504,0,0,0,0,39,13796438,353754.820512821,6078190,1,16,0,33,0.006082231180543719,7,1.6555175377560398,0,2015-04-01,-39,13796438,4
Belize,201504,0,0,0,0,6,217224,36204,104127,1,2,0,0,1.3419812556089521e-8,8,0.026066013678423226,0,2015-04-01,-6,217224,4
Solomon Isds,201504,0,0,0,0,2,6746,3373,3373,1,1,0,0,4.2983628147174506e-8,11,8.094930959500013e-4,0,2015-04-01,-2,6746,4
French Polynesia,201504,0,0,0,0,13,1616766,124366.615384615,492647,1,4,0,3,0.005667074367908657,11,0.19400547209705007,0,2015-04-01,-13,1616766,4
Uganda,201504,0,0,0,0,8,14252,1781.5,3283,1,4,0,0,3.0668163469075046e-5,12,0.0017101831609071182,0,2015-04-01,-8,14252,4
Saint Vincent and the Grenadines,201504,0,0,0,0,21,171441,8163.85714285714,24717,1,9,0,6,4.564426283590213e-4,13,0.02057223626782748,0,2015-04-01,-21,171441,4
Benin,201504,0,0,0,0,12,166283,13856.9166666667,37584,1,5,0,6,9.52375075162545e-4,2,0.01995329683869761,0,2015-04-01,-12,166283,4
Botswana,201504,0,0,0,0,5,800046,160009.2,400023,1,1,0,0,1.805094326972086e-5,12,0.09600232929771936,0,2015-04-01,-5,800046,4
Palau,201504,0,0,0,0,3,23485,7828.33333333333,11743,1,1,0,0,2.8902345678689788e-8,8,0.0028181063383317198,0,2015-04-01,-3,23485,4
Senegal,201504,0,0,0,0,8,962e3,120250,309288,1,2,0,1,0.005107143960979852,2,0.11543616340111196,0,2015-04-01,-8,962e3,4
Guyana,201504,0,0,0,0,12,190886,15907.1666666667,39461,1,6,0,6,2.3731752458864422e-4,2,0.02290555871827927,0,2015-04-01,-12,190886,4
Yemen,201504,0,0,0,0,8,2654344,331793,1319289,1,3,0,0,8.378701712489407e-6,13,0.31851069408187227,0,2015-04-01,-8,2654344,4
Austria,201505,66,60452560,915947.878787879,15422466,28,4720176,168577.714285714,2707410,-0.8551487542275347,31,1245,143,0.250545240551479,1,0.5287954896854218,6.772425661233256,2015-05-01,38,65172736,5
Belgium,201505,112,94642587,845023.098214286,16414781,46,88383058,1921370.82608696,16146301,-0.034200283790831607,50,299,254,0.7491320073570912,1,9.901444868794096,10.602692174563012,2015-05-01,66,183025645,5
France,201505,172,95205631,553521.110465116,11833950,67,82630339,1233288.64179104,16414781,-0.0707128709675551,68,509,258,0.5257172516844698,1,9.256974861610543,10.6657692987411,2015-05-01,105,177835970,5
Germany,201505,196,153559500,783466.836734694,18848038,78,240945522,3089045.15384615,22333004,0.2215080090919603,78,590,324,1,1,26.992829354985826,17.203081198317292,2015-05-01,118,394505022,5
Hungary,201505,48,20536507,427843.895833333,2816323,55,11421699,207667.254545455,2777582,-0.28521025241529513,39,1939,188,0.030525331642273848,1,1.2795588375824318,2.3006795245544005,2015-05-01,-7,31958206,5
Italy,201505,89,4740561,53264.7303370787,532491,67,121623716,1815279.34328358,17840023,0.924969918515816,45,119,192,0.3474663657932998,1,13.62535474515795,0.5310791960678188,2015-05-01,22,126364277,5
Poland,201505,108,56252820,520859.444444444,18119923,45,13266170,294803.777777778,2564295,-0.6183439949285799,46,299,220,0.24769020172022882,1,1.4861926465030229,6.30193397409035,2015-05-01,63,69518990,5
Slovakia,201505,67,16142766,240936.805970149,2777582,36,8378033,232723.138888889,3076357,-0.3166590534019711,26,4,110,0.03364445583800007,1,0.9385806933545748,1.8084541448978126,2015-05-01,31,24520799,5
Spain,201505,48,36627731,763077.729166667,10329794,43,17857160,415282.790697674,4066851,-0.344509654979396,30,39,131,0.11054267811729379,1,2.000515588103267,4.103359482826679,2015-05-01,5,54484891,5
United Kingdom,201505,83,47917877,577323.819277108,19823546,54,28994826,536941.222222222,7622400,-0.24603284323527155,45,1510,175,0.07162019690089837,1,3.2482545593667695,5.368180600236265,2015-05-01,29,76912703,5
United States of America,201505,49,6123848,124976.489795918,1773193,0,0,0,0,-1,16,0,19,5.55779782717225e-5,2,0,0.6860471308525553,2015-05-01,49,6123848,5
Luxembourg,201505,21,17273571,822551,4429268,34,11895852,349878,3962993,-0.18436151445299415,18,103,68,0.12407627976222167,1,1.3326776127765796,1.9351368329403187,2015-05-01,-13,29169423,5
Netherlands,201505,75,90416504,1205553.38666667,22333004,38,67801612,1784252.94736842,18848038,-0.14293490892029076,38,560,180,0.7575383369074539,1,7.595730883552005,10.129249313653538,2015-05-01,37,158218116,5
Norway,201505,5,581286,116257.2,253677,8,13962,1745.25,6355,-0.9530884606080154,4,0,3,0.003280959536441825,1,0.0015641456223216802,0.06512075291626417,2015-05-01,-3,595248,5
Sweden,201505,33,5111216,154885.333333333,868259,23,8319497,361717.260869565,2236874,0.23887644684239773,22,178,61,0.022422723462241025,1,0.93202297754393,0.5726032181020291,2015-05-01,10,13430713,5
Switzerland,201505,19,2030883,106888.578947368,486654,21,4126167,196484.142857143,1502932,0.3403064779399225,16,606,46,0.019124802698774198,1,0.46224939478714944,0.22751731513375742,2015-05-01,-2,6157050,5
Estonia,201505,21,8067873,384184.428571429,2448066,30,1567697,52256.5666666667,315447,-0.6746021252505041,15,364,46,0.0032874458398236914,3,0.17562715940959972,0.9038338514824009,2015-05-01,-9,9635570,5
Lithuania,201505,29,14108227,486490.586206897,3162377,22,18311332,832333.272727273,6081046,0.12964719847052825,16,61,42,0.0468618132948876,3,2.051395916536234,1.5805272525978036,2015-05-01,7,32419559,5
Argentina,201505,11,221562,20142,44417,0,0,0,0,-1,5,0,2,3.5178739292566645e-6,2,0,0.024821317316490198,2015-05-01,11,221562,5
Brazil,201505,9,128524,14280.4444444444,36401,6,150782,25130.3333333333,38801,0.07969037543053138,7,72,7,2.3747391584547377e-4,4,0.016891921302457213,0.01439838504249188,2015-05-01,3,279306,5
Denmark,201505,54,34476536,638454.37037037,12509230,86,11671266,135712.395348837,4836698,-0.4941788993547298,42,851,182,0.2170515676262978,1,1.3075175204735616,3.8623637628717815,2015-05-01,-32,46147802,5
Finland,201505,29,5683383,195978.724137931,2236874,22,2735630,124346.818181818,711596,-0.35013047253876434,18,331,53,0.006230437523421009,3,0.3064692514533633,0.6367023807067367,2015-05-01,7,8419013,5
Greece,201505,27,359372,13310.0740740741,113016,56,16866925,301195.089285714,3412798,0.9582763492351258,27,0,129,0.05434698275822924,1,1.889580783611095,0.040260001474358036,2015-05-01,-29,17226297,5
